id,path
2709,141 127 150 151 144 128 88
1668,16 43 136 137 128 134 117 112 118
1918,106 12 43 136 137 205 13 126
2131,55 204 136 52 53 137 140
517,42 2 8 12 43 44 5
917,1 2 8 12 47 52 53 48 13 126
464,16 2 111 120 2 3 4
3602,248 12 76 77 59
954,132 12 43 145 146 128 88
465,16 2 111 120 2 3 5
2205,215 198 199 195 88
2068,16 210 12 13 60
766,55 133 127 136 52 53 48 13 35
2774,36 12 13 9 3 235 220
1505,141 127 187 52 53 188 173 68
2775,36 12 13 9 3 235 219
3854,248 12 12 47 52 53 48 13 35
2593,38 2 8 12 133 127 128 90
463,16 2 111 120 2 3 32
859,149 12 13 13 117 112 113
3334,89 127 128 252 117 119
2075,34 12 13 13 211 117 119
1967,132 12 43 136 137 128 53 137 44 10
605,1 12 12 12 47 52 53 48 117 119
1836,160 12 13 117 119
2501,1 2 8 12 47 52 53 48 13 102
3845,55 47 52 53 137 205 13 192 78
1972,55 47 52 127 136 137 144 128 88
2970,114 111 112 3 28 23 30
2972,114 111 112 3 28 23 25
2971,114 111 112 3 28 23 24
1500,55 47 52 127 187 52 53 188 173 35
3115,6 2 8 12 47 52 53 137 44 13 161
1883,55 133 127 136 52 53 48 13 13 13 107
3509,6 2 8 12 18 257 258 19 13 35
2561,197 198 199 195 53 97 196
3510,6 2 8 12 18 257 258 19 13 9 23 30
561,114 111 116 12 47 48 20
585,108 12 13 117 112 3 41
2112,55 133 127 136 52 53 48 13 103
2362,62 12 12 13 13 117 112 113
3179,1 2 111 116 47 52 53 48 13 185 112 118
2111,55 133 127 136 52 53 48 13 102
1882,55 133 127 136 52 53 48 13 13 13 59
2229,110 111 116 12 43 44 5
2361,62 12 12 13 13 117 112 118
3310,16 2 100 12 47 52 53 231 10
1590,16 198 199 195 88
1503,141 127 187 52 53 188 173 126
268,55 50 52 53 48 9 61
858,149 12 13 13 117 112 118
4036,108 12 13 117 112 3 45
1454,55 47 52 53 137 44 13 161
3308,6 2 100 12 47 52 53 231 189
584,108 12 13 117 112 3 10
814,135 136 137 44 13 9 3 10
2254,16 43 136 137 128 134 9 23 24
620,114 111 116 47 52 53 48 13 126
3222,178 230 231 128 53 48 117 119
2042,42 2 3 212
2255,16 43 136 137 128 134 9 23 25
1268,108 12 12 47 52 53 48 117 112 113
2253,16 43 136 137 128 134 9 23 30
816,135 136 137 44 13 9 3 5
3172,216 217 66 191 12 13 117 119
3812,1 152 153 121 119
1787,110 111 184 12 133 127 128 90
1267,108 12 12 47 52 53 48 117 112 118
3147,29 22 8 9 3 243
1835,16 187 188 128 134 13 35
3853,248 12 12 47 52 53 48 13 126
3886,221 217 218 263
2794,29 22 8 47 52 53 137 140
1772,115 184 185 112 118
2749,141 127 136 52 127 128 90
2955,71 237 92 198 199 5
195,63 57 58 64
837,55 47 52 127 136 137 144 147
1773,115 184 185 112 113
835,62 12 47 52 127 136 137 144 146 140
3392,114 111 112 3 77 250 78
4198,16 2 100 12 18 257 258 262 44 13 161
2869,71 237 92 93 32
3694,1 2 8 12 12 13 60
2679,125 12 12 133 134 20
2126,16 2 100 12 47 52 53 137 44 109
1597,38 2 27 2 8 47 48 20
1257,80 66 182 184 12 13 35
3271,55 133 127 150 127 128 90
2731,233 230 231 128 151 44 10
401,62 12 12 76 77 107
765,55 133 127 136 52 53 48 13 126
3833,34 12 13 156 153 121 119
197,63 57 58 60
2684,115 116 12 12 133 127 128 90
196,63 57 58 59
3082,1 43 44 13 13 9 246
459,1 2 111 120 2 3 5
458,1 2 111 120 2 3 4
2589,38 2 8 12 133 134 20
1357,99 96 52 53 48 13 101 23 30
753,34 12 47 52 53 137 44 10
374,115 116 117 112 3 77 109
375,115 116 117 112 3 77 107
1822,71 191 12 13 9 23 24
3056,16 2 8 12 47 52 53 48 13 9 61
3413,71 249 12 47 52 53 137 140
2513,6 2 8 12 47 52 53 48 13 192 67 74
604,55 47 52 53 48 13 35
1331,71 191 12 13 9 23 30
3901,89 127 128 134 13 218 220
1305,177 174 187 188 180 189
567,6 2 3 28 23 24
3394,115 116 117 112 3 77 124
457,1 2 111 120 2 3 32
568,6 2 3 28 23 25
1306,177 174 187 188 180 181
566,6 2 3 28 23 30
2514,6 2 8 12 47 52 53 48 13 192 67 59
2485,55 47 52 57 224 225 90
1213,178 179 180 181
2127,16 2 100 12 47 52 53 137 44 5
646,55 47 52 53 48 13 59
2380,1 43 44 13 13 13 200
1632,62 12 12 43 44 5
3216,16 2 111 116 47 52 53 48 13 192 67 74
3275,55 47 52 53 48 13 68
2285,114 111 184 12 13 117 112 3 10
3217,16 2 111 116 47 52 53 48 13 192 67 69
1782,70 12 133 134 20
2824,1 2 8 12 47 52 53 48 13 9 40
2125,16 2 100 12 47 52 53 137 44 10
402,62 12 12 76 77 59
240,70 76 2 8 47 48 20
819,16 2 8 12 43 136 137 128 53 48 13 126
238,80 66 72 2 8 47 48 20
2832,39 8 12 47 52 53 231 10
225,70 66 72 2 3 5
619,55 47 52 53 48 117 112 3 41
2441,63 57 58 222
298,16 43 86 87 58 53 48 9 61
685,115 116 117 112 3 77 59
2814,16 2 8 12 47 52 53 137 44 13 9 61
861,114 111 116 12 12 133 134 20
3393,115 116 117 112 3 77 10
251,70 66 72 2 3 41
1373,42 2 8 12 47 52 53 48 13 35
248,70 66 72 2 3 37
1104,7 8 9 3 77 117 119
222,70 66 72 2 3 32
2754,1 2 8 43 136 137 128 88
4110,110 111 112 3 28 3 10
107,39 27 2 3 32
2654,16 210 12 43 136 137 128 88
682,62 76 2 3 5
360,62 76 2 3 4
2807,33 2 8 12 47 52 53 137 140
430,26 22 8 12 47 48 20
3573,29 22 100 12 18 19 20
4145,55 47 52 53 48 117 112 3 4
526,125 12 13 109
2316,55 47 52 53 48 117 112 3 5
3254,114 111 184 12 13 250 78
916,29 22 8 12 47 52 53 48 13 126
618,55 47 52 53 48 117 112 3 10
2252,114 111 116 12 43 136 137 128 88
3788,55 204 136 137 144 147
2051,115 116 210 211 5
3849,55 204 143 136 52 53 48 13 192 67 69
641,16 2 8 12 47 52 53 48 13 13 59
108,39 27 2 3 4
124,39 27 2 3 5
2267,221 217 12 13 107
3847,55 204 143 136 52 53 48 13 192 67 74
2418,62 12 76 77 117 119
525,125 12 13 5
1029,33 2 111 116 12 76 77 107
34,21 22 23 25
33,21 22 23 24
1085,114 111 116 76 77 107
1086,114 111 116 76 77 109
3747,33 2 100 12 47 48 20
2875,104 237 92 93 238 240
3848,55 204 143 136 52 53 48 13 192 67 59
1163,164 165 166 163 112 118
577,62 12 13 117 119
1164,164 165 166 163 112 113
62,6 2 27 2 8 18 19 20
1411,55 133 127 143 136 52 53 137 140
1683,115 116 117 112 3 73 78
3064,16 2 8 12 43 136 137 128 53 48 13 35
261,55 47 52 53 48 9 61
3556,141 194 198 257 258 199 10
1957,114 111 184 12 47 52 53 48 13 192 67 74
3558,141 194 198 257 258 199 5
2381,1 43 44 13 13 13 59
642,16 2 8 12 47 52 53 48 13 13 107
1722,110 111 120 2 8 43 44 5
141,6 2 8 43 44 5
1802,108 12 13 117 112 3 121 119
2686,71 191 12 13 117 112 118
1130,42 2 3 121 112 113
1129,42 2 3 121 112 118
1973,55 47 52 127 136 137 144 128 53 137 140
4060,89 127 128 270 175 13 218 220
838,55 47 52 127 136 137 144 146 140
4061,89 127 128 270 175 13 218 219
3560,141 194 198 257 258 199 195 88
1155,114 111 116 43 44 5
1056,1 152 153 32
2863,91 92 93 238 102
3894,80 66 191 12 13 218 219
380,36 12 13 117 119
3892,80 66 191 12 13 218 220
1091,1 2 3 77 117 119
851,89 127 128 90
3900,221 217 12 133 134 20
3203,114 111 184 12 47 52 53 137 44 10
1458,62 12 133 127 136 52 53 48 13 126
1030,33 2 111 116 12 76 77 59
1606,160 12 12 13 13 59
3186,55 47 52 53 48 13 247
403,108 12 76 77 107
1740,108 76 77 117 119
2406,108 12 76 77 109
3954,114 111 116 43 136 137 128 53 48 13 35
2874,104 237 92 93 238 102
608,16 12 12 12 47 52 53 48 117 119
3139,16 2 8 12 47 52 53 137 44 13 9 246
3232,115 116 12 13 250 67 74
3456,6 2 100 12 47 52 53 48 13 9 40
2873,104 237 92 93 238 78
1278,186 187 188 10
3578,33 2 111 116 12 43 44 5
1055,1 152 153 41
2862,91 92 93 238 78
2151,70 12 12 47 52 53 188 193
1495,55 47 52 53 188 173 35
3039,1 43 136 137 128 53 48 13 126
1282,186 187 188 20
777,106 12 47 48 20
2014,115 116 12 13 59
3423,89 127 128 53 48 13 185 119
2013,115 116 12 13 60
4128,115 116 12 12 76 77 107
1412,55 133 127 143 136 52 53 137 44 10
2761,221 234 235 220
562,1 2 111 116 12 47 48 20
1414,55 133 127 143 136 52 53 137 44 5
3660,62 12 43 145 146 128 134 13 192 78
740,42 2 8 12 47 52 53 48 13 126
3268,80 66 249 12 43 150 151 128 88
1496,55 47 52 53 188 173 68
1898,16 2 100 12 47 52 53 48 117 112 118
2356,201 12 12 13 13 117 119
3767,142 143 144 205 13 192 67 69
4010,1 2 111 116 47 52 53 137 44 117 119
1928,115 184 12 47 48 20
3765,142 143 144 205 13 192 67 74
4095,125 12 13 117 112 3 10
1604,160 12 12 13 13 109
3766,142 143 144 205 13 192 67 59
2730,233 230 231 128 151 140
789,135 145 146 44 10
950,135 145 146 44 5
2298,115 116 12 13 122
1575,29 198 199 93 32
943,16 43 136 137 128 134 13 13 107
2382,115 116 12 12 43 44 5
67,6 2 3 4
2091,55 47 52 53 48 13 102
3,6 2 3 5
2092,55 47 52 53 48 13 103
3333,89 127 128 252 170
543,34 12 13 13 13 107
3200,55 47 52 53 48 13 109
4129,115 116 12 12 76 77 59
595,110 111 116 12 12 47 48 20
1754,16 2 8 12 47 52 53 48 117 119
2808,33 2 8 12 47 52 53 137 44 10
2905,209 12 12 47 52 53 48 9 23 30
3860,62 12 12 47 52 53 48 13 156 159
3861,62 12 12 47 52 53 48 13 156 157
603,55 47 52 53 48 13 126
1899,16 2 100 12 47 52 53 48 117 112 113
1657,203 12 43 136 137 128 88
66,6 2 3 32
426,6 2 3 37
1432,7 8 47 52 53 48 13 126
2825,16 2 8 12 47 52 53 48 13 9 40
2415,108 12 76 77 117 119
2070,115 116 12 13 68
3949,115 116 43 136 137 128 88
959,62 12 43 145 146 128 134 13 148
3953,114 111 116 43 136 137 128 53 48 13 126
2815,16 2 111 116 47 52 53 137 44 13 211 10
1431,141 127 136 52 53 48 20
1621,201 12 12 12 13 13 200
286,1 2 8 43 86 87 58 64
738,6 2 3 41
767,55 133 127 136 52 53 48 13 9 23 30
2050,1 210 211 5
979,62 12 43 150 151 128 88
1633,6 2 3 45
768,55 133 127 136 52 53 48 13 9 23 24
942,16 43 136 137 128 134 13 13 59
3453,16 2 100 12 47 52 53 48 13 9 3 10
3827,154 155 156 153 121 119
3348,55 251 127 136 52 53 137 140
1964,142 143 144 128 53 137 44 10
3067,1 2 8 12 12 13 202
2581,16 2 8 12 43 136 137 128 134 9 23 30
2152,70 12 12 47 52 53 188 10
404,108 12 76 77 59
1574,29 198 199 93 94
2184,55 47 52 53 48 13 13 211 10
1258,80 66 182 184 12 13 109
2655,115 116 12 13 131
832,36 12 47 52 127 136 137 144 147
3050,160 12 13 9 246
2506,16 2 8 12 47 52 53 48 13 101 23 30
2568,42 2 8 12 13 176
1300,55 187 188 180 189
3364,1 76 77 250 78
801,70 12 43 145 146 128 53 48 13 126
345,26 22 100 12 47 48 20
1545,62 66 191 12 47 52 53 48 9 23 30
343,105 12 13 101 3 5
1673,105 12 13 101 3 4
342,105 12 13 101 3 10
3421,80 66 249 12 47 52 53 137 44 13 161
140,1 2 8 43 44 5
993,62 12 133 127 150 151 144 146 44 10
1660,201 12 12 43 136 137 128 88
2766,216 234 2 3 5
1996,115 116 12 13 208
3246,216 217 66 249 12 43 44 5
3016,6 2 8 12 47 52 53 48 9 61
3508,33 2 8 12 18 257 258 19 13 35
3757,70 12 47 52 53 48 13 35
2228,1 43 44 13 117 112 3 10
4035,115 116 117 112 3 45
2349,115 116 12 13 200
317,91 92 93 32
1229,1 12 13 117 183 67 109
2182,42 2 8 12 47 52 53 48 13 13 211 10
3349,55 251 127 136 52 53 137 44 10
551,115 116 117 112 3 41
3163,80 66 191 192 67 218 220
3164,80 66 191 192 67 218 219
884,55 133 127 136 137 144 128 134 13 148
1599,34 12 13 13 13 59
2985,42 2 3 77 117 112 118
2764,216 234 2 3 32
1391,55 133 127 143 136 52 53 48 117 112 118
773,141 127 136 52 53 48 13 9 23 25
920,6 2 8 12 47 52 53 48 13 35
1392,55 133 127 143 136 52 53 48 117 112 113
2765,216 234 2 3 41
771,141 127 136 52 53 48 13 9 23 30
2536,141 127 136 52 53 48 117 112 118
772,141 127 136 52 53 48 13 9 23 24
1542,106 12 47 52 53 48 13 192 67 74
2537,141 127 136 52 53 48 117 112 113
1544,106 12 47 52 53 48 13 192 67 69
3432,115 116 12 47 52 53 137 44 10
1530,33 2 8 12 47 52 53 48 13 192 67 74
3214,1 2 111 116 47 52 53 48 13 192 67 69
1275,55 47 52 53 48 13 185 183 78
3680,42 2 8 12 13 208
1543,106 12 47 52 53 48 13 192 67 59
3033,38 2 8 47 52 53 169 170
1591,16 198 199 195 53 97 196
883,55 133 127 136 137 144 128 134 13 126
318,91 92 93 94
1938,71 191 12 13 13 13 13 59
2041,6 2 3 212
3784,42 2 8 12 204 136 137 144 147
528,108 12 12 12 13 13 10
2577,6 2 27 2 8 133 134 20
507,42 2 8 12 13 68
523,1 12 13 5
2613,70 12 43 136 137 128 134 13 59
4091,256 267 198 199 195 88
1997,115 116 12 13 117 119
1494,55 47 52 53 188 173 126
3213,1 2 111 116 47 52 53 48 13 192 67 74
940,70 12 43 136 137 128 134 13 35
1745,115 116 76 2 3 5
752,34 12 47 52 53 137 140
839,55 47 52 127 136 137 144 146 44 10
3486,256 253 92 198 199 195 88
2503,6 2 8 12 47 52 53 48 13 103
2502,6 2 8 12 47 52 53 48 13 102
284,29 22 8 43 86 87 88
3507,33 2 8 12 18 257 258 19 13 126
3007,6 2 3 243
1367,1 2 100 12 47 52 53 48 13 35
1664,62 12 12 43 136 137 128 134 117 119
3713,36 12 13 211 13 9 61
704,132 12 43 44 5
822,123 12 43 136 137 128 53 48 13 35
1344,71 191 12 13 109
1705,6 2 111 120 2 3 121 112 118
3703,1 210 211 13 9 61
921,6 2 8 12 47 52 53 48 13 59
1706,6 2 111 120 2 3 121 112 113
2124,16 2 100 12 47 52 53 137 140
1459,62 12 133 127 136 52 53 48 13 35
45,1 2 3 28 23 30
1618,106 12 12 12 13 13 200
2352,110 111 116 12 12 13 13 117 119
3956,34 12 13 13 13 117 112 118
658,42 2 8 12 13 129
2934,42 2 8 12 13 131
3045,115 116 117 112 3 37
1813,34 12 13 13 9 61
468,115 116 117 112 3 32
321,95 96 97 20
939,70 12 43 136 137 128 134 13 126
1413,55 133 127 143 136 52 53 137 44 109
1617,106 12 12 12 13 13 109
3651,71 191 12 13 59
373,115 116 117 112 3 10
506,42 2 8 12 13 122
1943,62 66 191 12 13 13 13 13 117 119
754,36 12 47 52 53 137 140
2251,135 136 137 44 13 117 112 113
3436,55 187 188 128 53 48 117 119
3863,33 152 155 12 47 52 53 48 9 23 30
524,1 12 13 109
552,115 116 117 112 3 5
1101,16 2 111 116 76 2 3 5
467,115 116 117 112 3 4
2086,1 2 100 12 47 52 53 48 13 102
2304,115 116 12 12 47 52 53 48 117 119
470,34 12 13 59
2087,1 2 100 12 47 52 53 48 13 103
693,62 12 12 13 117 112 118
3864,33 152 155 12 47 52 53 48 9 23 24
694,62 12 12 13 117 112 113
2414,106 12 12 76 77 117 112 118
2290,160 12 43 136 137 128 88
3127,141 127 136 52 53 48 9 23 30
1118,16 2 8 12 43 136 137 128 134 13 126
3128,141 127 136 52 53 48 9 23 24
1372,16 2 100 12 47 52 53 48 13 117 112 118
3129,141 127 136 52 53 48 9 23 25
1196,1 2 111 116 43 136 137 128 88
919,6 2 8 12 47 52 53 48 13 126
522,1 12 13 124
1744,115 116 76 2 3 41
1366,1 2 100 12 47 52 53 48 13 126
80,34 12 13 35
802,70 12 43 145 146 128 53 48 13 35
1330,71 191 12 13 35
1743,115 116 76 2 3 32
2250,135 136 137 44 13 117 112 118
1422,141 127 136 52 53 137 128 88
1873,135 136 137 44 13 13 161
3851,16 2 8 12 47 52 53 48 13 13 247
3166,216 217 66 191 12 13 35
1100,16 2 111 116 76 2 3 41
1297,55 187 188 175 109
496,36 12 13 13 13 13 59
1907,26 22 8 12 204 205 20
1119,16 2 8 12 43 136 137 128 134 13 35
379,34 12 13 117 112 3 10
1099,16 2 111 116 76 2 3 32
3555,141 194 198 257 258 199 25
1962,106 12 12 47 52 127 128 90
2748,16 2 111 116 47 52 53 137 44 13 161
1593,16 198 199 195 53 97 20
3904,216 217 12 133 127 128 90
2234,38 2 3 121 119
3059,135 136 137 44 13 9 246
2948,197 198 199 93 238 78
3212,1 2 111 116 47 52 53 48 13 192 78
1120,16 2 8 12 43 136 137 128 134 13 59
2065,16 210 12 13 117 119
3366,1 76 77 250 67 109
775,34 12 13 109
2809,42 2 8 12 47 52 53 137 140
330,34 12 13 103
329,34 12 13 102
218,71 72 2 3 77 79
4017,141 127 136 52 53 225 44 109
2725,178 230 231 128 88
1298,55 187 188 175 176
191,7 8 47 52 53 51 20
843,34 12 13 148
1652,89 127 128 134 117 119
3365,1 76 77 250 67 74
359,62 76 2 3 32
1144,114 111 112 3 121 119
425,62 76 2 3 37
3641,80 66 191 12 13 13 13 124
2553,55 133 127 136 52 53 225 44 9 23 30
2438,62 76 2 3 41
2509,16 2 100 12 47 52 53 48 13 9 23 24
1040,62 76 2 3 45
2215,1 2 8 12 13 9 61
2508,16 2 100 12 47 52 53 48 13 9 23 30
2554,55 133 127 136 52 53 225 44 9 23 24
1359,55 96 52 53 48 13 102
1360,55 96 52 53 48 13 103
1195,114 111 116 43 136 137 128 53 166 171
788,142 143 144 128 53 48 20
1483,1 2 8 12 47 52 53 188 193
1203,16 43 136 137 128 53 166 163 119
3229,71 249 250 67 218 219
13,1 2 8 12 13 9 15
3260,36 12 13 250 67 218 220
3228,71 249 250 67 218 220
3261,36 12 13 250 67 218 219
1289,34 172 187 188 175 109
151,7 8 47 52 53 51 54
1169,114 111 162 165 166 20
320,95 96 97 98
2846,141 127 230 52 53 137 44 10
1736,115 120 2 8 12 47 48 20
1358,55 96 52 53 48 13 126
1230,125 12 13 117 183 78
1277,106 12 47 52 127 128 90
3730,62 12 210 12 47 52 53 137 44 10
923,16 2 8 12 47 52 53 48 20
2483,49 50 52 57 224 225 58 222
1394,141 127 143 136 52 53 48 117 119
3411,106 66 249 12 47 48 20
3178,1 2 111 116 47 52 53 48 13 185 119
1125,106 12 12 47 48 20
1524,55 47 52 53 48 13 192 78
2831,39 8 12 47 52 53 231 236
3315,55 47 52 127 230 52 53 48 13 103
3314,55 47 52 127 230 52 53 48 13 102
4206,141 127 261 257 258 19 9 259
336,104 12 13 101 23 24
1467,55 47 52 53 137 44 117 119
337,104 12 13 101 23 25
1484,1 2 8 12 47 52 53 188 10
1437,6 2 8 47 52 53 48 13 156 159
2564,26 22 8 47 48 20
2392,106 76 2 111 116 47 48 20
2169,141 127 143 136 52 53 48 13 211 10
4140,33 2 3 77 13 107
2981,108 76 77 117 112 3 121 119
3313,55 47 52 127 230 52 53 48 13 126
2912,62 12 12 47 52 53 48 9 3 10
810,142 143 144 146 140
4121,197 198 199 93 238 102
1629,203 12 43 44 5
3640,80 66 191 12 13 13 13 10
335,104 12 13 101 23 30
3167,216 217 66 191 12 13 109
1592,16 198 199 195 53 97 98
3503,55 18 257 258 19 13 9 23 30
2549,141 127 150 127 136 52 53 137 140
902,55 133 127 136 137 144 128 134 13 35
3094,6 2 3 28 3 4
2240,110 111 120 2 8 133 134 20
101,6 2 3 28 3 5
495,36 12 13 13 13 13 107
3557,141 194 198 257 258 199 214
3504,55 18 257 258 19 13 9 23 24
99,6 2 3 28 3 10
3505,55 18 257 258 19 13 9 23 25
813,135 136 137 44 13 9 61
2401,63 57 58 53 48 117 119
2556,141 127 136 52 53 225 44 10
2733,34 230 231 128 88
3113,16 2 8 12 43 136 137 128 53 137 140
4018,141 127 136 52 53 225 44 5
1310,55 187 188 180 181
2908,63 12 12 47 52 53 48 9 23 30
4139,33 2 3 77 13 59
2909,63 12 12 47 52 53 48 9 23 24
2910,63 12 12 47 52 53 48 9 23 25
3095,6 2 3 28 3 32
3554,141 194 198 257 258 199 260
100,6 2 3 28 3 37
3292,6 2 3 28 3 41
3679,1 2 8 12 13 13 107
3512,16 2 8 12 18 257 258 19 13 35
4085,1 198 199 268 255
2355,201 12 12 13 202
1999,110 111 116 12 13 208
3269,80 66 249 12 43 150 151 128 134 13 185 119
115,26 22 8 9 3 28 40
3809,34 12 13 13 247
1059,42 152 153 5
1028,42 2 111 116 12 76 77 59
2350,110 111 116 12 13 200
3825,42 152 153 4
710,16 2 8 12 133 134 20
1192,135 136 137 44 117 112 3 10
2960,104 237 92 198 199 195 53 97 196
3390,114 111 112 3 77 124
651,89 127 128 53 48 20
3520,16 2 8 12 18 257 258 19 9 23 30
3105,26 22 8 9 3 28 61
3521,16 2 8 12 18 257 258 19 9 23 24
1027,42 2 111 116 12 76 77 107
3420,80 66 249 12 47 52 53 137 44 10
367,114 111 112 3 77 109
3522,16 2 8 12 18 257 258 19 9 23 25
1075,36 12 13 156 157
3986,62 12 47 52 57 224 225 58 59
368,114 111 112 3 77 107
1074,36 12 13 156 159
1913,1 43 136 137 205 13 126
1968,62 12 43 136 137 128 53 137 140
3985,62 12 47 52 57 224 225 58 64
2529,55 47 52 127 136 52 53 137 44 13 161
3065,245 8 12 12 13 202
4093,256 267 198 199 195 53 97 98
3779,16 43 136 137 205 13 192 67 74
3688,16 2 8 12 13 13 9 3 10
2646,89 127 128 53 48 9 23 25
2645,89 127 128 53 48 9 23 24
4122,197 198 199 93 238 239
2299,110 111 116 12 13 122
233,70 76 2 3 5
2570,177 12 13 68
2644,89 127 128 53 48 9 23 30
3781,16 43 136 137 205 13 192 67 69
2958,104 237 92 198 199 5
4184,16 2 8 12 18 257 258 19 13 103
4183,16 2 8 12 18 257 258 19 13 102
542,34 12 13 13 13 13 59
2656,110 111 116 12 13 131
4092,256 267 198 199 195 53 97 196
4149,62 76 77 13 109
1002,141 127 150 151 144 146 44 13 131
3434,110 111 116 12 47 52 53 137 44 13 117 119
2868,33 92 93 32
2232,42 2 111 116 12 43 44 5
2212,29 22 8 12 13 14
994,55 133 127 150 151 144 147
1001,141 127 150 151 144 146 44 13 109
2494,99 96 52 53 48 13 9 3 10
1381,108 12 12 47 52 53 137 44 10
4147,62 76 77 13 124
1057,42 152 153 32
3398,201 12 13 250 78
1663,62 12 12 43 136 137 128 88
1058,42 152 153 41
2961,104 237 92 198 199 195 53 97 98
2016,110 111 116 12 13 59
2211,26 22 8 12 13 9 61
2015,110 111 116 12 13 60
292,16 2 8 43 86 87 58 59
293,16 2 8 43 86 87 58 60
3202,114 111 184 12 47 52 53 137 140
3843,55 204 136 52 53 137 44 5
3653,80 66 191 12 13 59
4094,256 267 198 199 195 53 97 20
291,16 2 8 43 86 87 58 64
1933,114 111 116 12 12 13 107
4125,125 12 12 76 77 107
2724,178 230 231 5
1914,1 43 136 137 205 13 35
2132,55 204 136 52 53 137 44 10
2360,62 12 12 13 13 117 119
3389,114 111 112 3 77 10
3391,114 111 112 3 77 5
4200,55 18 257 258 262 140
4163,114 111 112 3 77 13 124
587,34 12 13 13 107
709,6 2 8 12 133 134 20
2884,34 12 13 13 109
2071,110 111 116 12 13 68
319,33 92 93 94
3511,16 2 8 12 18 257 258 19 13 126
3610,29 22 8 12 18 19 20
423,114 111 112 3 77 13 107
3233,110 111 116 12 13 250 78
1843,110 111 116 12 12 13 202
3336,89 127 128 252 117 112 113
3780,16 43 136 137 205 13 192 67 59
3806,110 111 120 2 27 2 3 5
729,132 12 43 136 137 128 88
1339,80 66 191 12 13 35
894,62 12 12 133 134 20
1290,34 172 187 188 175 176
3493,16 2 8 12 18 257 258 19 9 259
3335,89 127 128 252 117 112 118
1934,114 111 116 12 12 13 59
1187,167 168 52 127 128 90
3402,71 249 12 43 44 5
327,29 22 100 101 3 10
3678,1 2 8 12 13 13 59
2347,141 127 150 127 128 90
1044,114 111 112 3 77 13 59
2557,141 127 136 52 53 225 44 9 23 30
2559,141 127 136 52 53 225 44 9 23 25
3733,16 210 12 47 52 53 137 44 10
2558,141 127 136 52 53 225 44 9 23 24
3746,29 22 100 101 3 32
3935,141 127 230 52 53 48 13 9 61
369,114 111 112 3 77 59
983,16 43 150 151 128 88
1568,55 47 52 194 195 90
2288,55 47 52 53 48 13 185 119
2472,49 50 52 57 224 225 58 64
2473,49 50 52 57 224 225 58 59
3290,141 127 230 52 53 137 44 13 117 119
2474,49 50 52 57 224 225 58 60
4086,105 267 198 199 5
4065,55 269 127 128 90
2885,34 12 13 13 208
3338,110 111 116 251 127 128 90
2801,16 2 8 47 52 53 137 44 10
1200,16 2 111 116 43 136 137 128 53 166 171
3263,216 217 66 249 12 133 134 20
3459,39 8 12 47 52 53 188 193
4162,114 111 112 3 77 13 10
1115,33 2 8 12 43 136 137 128 134 13 126
2148,207 12 12 47 52 53 188 193
2723,178 230 231 126
3915,266 230 231 5
3690,209 12 13 13 107
1912,135 136 137 205 13 126
2635,114 111 120 2 8 47 48 20
3266,89 127 128 134 13 250 78
1220,71 182 116 117 112 113
1219,71 182 116 117 112 118
1990,89 127 128 134 13 192 67 59
1046,115 116 117 112 3 77 13 59
2728,233 230 231 5
149,16 2 8 47 48 20
1847,114 111 116 12 12 13 202
1806,7 8 9 3 121 112 113
555,1 2 111 116 47 48 20
749,139 52 53 48 117 112 3 10
4221,55 18 257 258 87 44 109
3842,55 204 136 52 53 137 44 109
3236,114 111 116 12 13 250 78
4066,114 111 116 12 43 136 137 128 270 171
1018,16 43 136 137 128 151 140
2698,115 116 12 133 127 128 90
328,29 22 100 101 3 5
1672,29 22 100 101 3 4
2625,160 12 13 211 13 126
47,1 2 3 28 23 25
46,1 2 3 28 23 24
2886,34 12 13 13 60
586,34 12 13 13 59
338,104 12 13 101 3 10
2518,213 2 8 12 47 52 53 48 13 103
1679,114 111 112 3 73 78
2517,213 2 8 12 47 52 53 48 13 102
2222,213 2 8 12 47 48 20
750,139 52 53 48 117 112 3 41
1474,167 168 52 127 136 52 53 48 13 9 61
3758,70 12 47 52 127 128 90
180,33 2 8 47 48 20
1828,89 127 128 134 13 192 67 69
1312,55 187 188 128 88
1827,89 127 128 134 13 192 67 74
3760,108 12 13 13 117 112 118
1453,16 152 155 12 47 52 53 48 13 117 112 118
2516,213 2 8 12 47 52 53 48 13 126
2544,1 2 111 116 47 52 53 137 44 10
309,49 50 52 57 86 87 58 53 48 9 61
885,141 127 136 137 144 128 88
306,49 50 52 57 86 87 58 64
2155,55 133 127 187 52 53 137 140
307,49 50 52 57 86 87 58 59
2057,110 111 116 210 12 13 208
308,49 50 52 57 86 87 58 60
1047,115 116 117 112 3 77 13 107
951,1 43 145 146 128 88
2726,178 230 231 128 151 140
888,36 12 133 134 20
893,108 12 12 133 134 20
1401,114 111 116 12 47 52 53 137 44 10
3532,55 18 257 258 87 44 10
4208,16 2 8 18 257 258 19 9 23 30
2984,42 2 3 77 117 119
3907,178 230 231 265
4055,164 269 270 175 13 117 119
4222,55 18 257 258 87 44 5
341,105 12 13 101 23 25
4209,16 2 8 18 257 258 19 9 23 24
340,105 12 13 101 23 24
4210,16 2 8 18 257 258 19 9 23 25
339,105 12 13 101 23 30
1033,16 2 111 116 12 76 77 107
1638,29 22 27 28 3 45
2666,16 12 13 117 112 113
